#Unit,PageNum,PageID,Date,Place,name,country,longitude,latitude
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,124.0,AWD00001qg,1915-09-01,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,124.0,AWD00001qg,1915-09-01,Vlammertinghe,Vlamertinge,BE,2.82024,50.85485
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,124.0,AWD00001qg,1915-09-02,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,124.0,AWD00001qg,1915-09-02,Ledringhem,Ledringhem,France,2.4396304,50.8545677
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,124.0,AWD00001qg,1915-09-04,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,124.0,AWD00001qg,1915-09-07,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,124.0,AWD00001qg,1915-09-08,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,124.0,AWD00001qg,1915-09-10,Zeggers Cappel,West-Cappel,France,2.5075846,50.9282728
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,125.0,AWD00001vx,1915-09-11,Zeggers Cappel,West-Cappel,France,2.5075846,50.9282728
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,125.0,AWD00001vx,1915-09-12,Zeggers Cappel,West-Cappel,France,2.5075846,50.9282728
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,125.0,AWD00001vx,1915-09-13,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,125.0,AWD00001vx,1915-09-14,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,125.0,AWD00001vx,1915-09-15,Esquelbecq,Esquelbecq,France,2.4309131,50.8862129
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,125.0,AWD00001vx,1915-09-16,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,125.0,AWD00001vx,1915-09-17,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,125.0,AWD00001vx,1915-09-18,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,125.0,AWD00001vx,1915-09-18,Ledringhem,Ledringhem,France,2.4396304,50.8545677
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,125.0,AWD00001vx,1915-09-19,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,125.0,AWD00001vx,1915-09-21,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,125.0,AWD00001vx,1915-09-21,Esquelbecq,Esquelbecq,France,2.4309131,50.8862129
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,126.0,AWD00001uz,1915-09-23,Zeggers Cappel,Wemaers-Cappel,France,2.4401725,50.8067282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,126.0,AWD00001uz,1915-09-24,Wizernes,Wizernes,France,2.2306859,50.7115936
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,126.0,AWD00001uz,1915-09-24,Laires,Laires,France,2.2553139,50.539137
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,126.0,AWD00001uz,1915-09-25,Laires,Laires,France,2.2553139,50.539137
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,126.0,AWD00001uz,1915-09-25,Febvin-Palfart,Febvin-Palfart,France,2.3157971,50.5384847
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,126.0,AWD00001uz,1915-09-25,Drouvin-le-Marais,Drouvin-le-Marais,France,2.6276137999999998,50.4934151
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,127.0,AWD00001pz,1915-09-26,Fouqieres-Lez-Bethune,Fouquieres-les-Bethune,FR,2.6099900000000003,50.51534
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,127.0,AWD00001pz,1915-09-27,Fouqieres-Lez-Bethune,Fouquieres-les-Bethune,FR,2.6099900000000003,50.51534
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,127.0,AWD00001pz,1915-09-29,Lapugnoy,Lapugnoy,France,2.5342000000000002,50.5204
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,130.0,AWD00001pe,1915-10-01,Lapugnoy,Lapugnoy,France,2.5342000000000002,50.5204
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,130.0,AWD00001pe,1915-10-02,Lapugnoy,Lapugnoy,France,2.5342000000000002,50.5204
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,130.0,AWD00001pe,1915-10-02,Vermelles,Vermelles,France,2.746528,50.4884634
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,130.0,AWD00001pe,1915-10-03,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-06,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-07,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-08,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-10,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-11,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-12,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-13,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-14,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-15,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-15,Flechinelle,Flechinelle,FR,2.30386,50.58099
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-16,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-17,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,131.0,AWD00001xm,1915-10-18,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,132.0,AWD00001t5,1915-10-20,Ligny-Lez-Aire,Ligny-lès-Aire,France,2.3492064,50.5573349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,132.0,AWD00001t5,1915-10-20,Estree Blanche,Estrée-Blanche,France,2.321795,50.5928719
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,132.0,AWD00001t5,1915-10-20,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,132.0,AWD00001t5,1915-10-20,Therouanne,Therouanne,FR,2.25838,50.63695
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,132.0,AWD00001t5,1915-10-21,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,132.0,AWD00001t5,1915-10-21,Saint Pierre,Saint-Pierre-Brouck,France,2.1893891,50.8960299
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,132.0,AWD00001t5,1915-10-22,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,132.0,AWD00001t5,1915-10-23,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,132.0,AWD00001t5,1915-10-24,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,132.0,AWD00001t5,1915-10-26,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,132.0,AWD00001t5,1915-10-28,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,133.0,AWD00001rq,1915-10-29,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,133.0,AWD00001rq,1915-10-30,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,133.0,AWD00001rq,1915-10-31,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,135.0,AWD00001qn,1915-11-01,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,135.0,AWD00001qn,1915-11-01,Foret de Clairmarais,Clairmarais,France,2.3036688,50.7697773
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,135.0,AWD00001qn,1915-11-03,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,135.0,AWD00001qn,1915-11-04,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,135.0,AWD00001qn,1915-11-05,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,135.0,AWD00001qn,1915-11-06,Berthen,Berthen,France,2.6948334,50.7830945
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,135.0,AWD00001qn,1915-11-06,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,135.0,AWD00001qn,1915-11-07,Wavrans,Wavrans-sur-l'Aa,France,2.13558,50.68241
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,135.0,AWD00001qn,1915-11-07,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,136.0,AWD00001v1,1915-11-08,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,136.0,AWD00001v1,1915-11-09,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,136.0,AWD00001v1,1915-11-09,Poperinghe,Poperinge,BE,2.7265900000000003,50.85386
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,136.0,AWD00001v1,1915-11-10,Esquerdes,Esquerdes,France,2.1829747,50.7055198
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,136.0,AWD00001v1,1915-11-11,Wavrans,Wavrans-sur-l'Aa,France,2.13558,50.68241
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,136.0,AWD00001v1,1915-11-11,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,136.0,AWD00001v1,1915-11-13,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,136.0,AWD00001v1,1915-11-14,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,137.0,AWD00001ut,1915-11-14,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,137.0,AWD00001ut,1915-11-15,Elnes,Elnes,France,2.12557,50.68952
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,137.0,AWD00001ut,1915-11-16,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,137.0,AWD00001ut,1915-11-16,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,137.0,AWD00001ut,1915-11-16,Drionville,Drionville,France,2.0531255,50.6451114
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,137.0,AWD00001ut,1915-11-16,Senlecques,Senlecques,France,1.9372758,50.6487194
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,137.0,AWD00001ut,1915-11-16,Becourt,Becourt,FR,1.9114900000000001,50.63747
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,137.0,AWD00001ut,1915-11-16,Zoteux,Zoteux,France,1.8786900000000002,50.61036
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,137.0,AWD00001ut,1915-11-16,La Roque,La Roque,France,2.5009142,44.4504698
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,138.0,AWD00001vc,1915-11-18,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,138.0,AWD00001vc,1915-11-19,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,138.0,AWD00001vc,1915-11-20,Parenty,Parenty,France,1.8101622,50.5886295
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,138.0,AWD00001vc,1915-11-20,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,138.0,AWD00001vc,1915-11-21,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,138.0,AWD00001vc,1915-11-22,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,138.0,AWD00001vc,1915-11-22,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,138.0,AWD00001vc,1915-11-22,Berthen,Berthen,France,2.6948334,50.7830945
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,139.0,AWD00001po,1915-11-23,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,139.0,AWD00001po,1915-11-24,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,139.0,AWD00001po,1915-11-25,Berthen,Berthen,France,2.6948334,50.7830945
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,139.0,AWD00001po,1915-11-28,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,139.0,AWD00001po,1915-11-29,Berthen,Berthen,France,2.6948334,50.7830945
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,141.0,AWD00001vt,1915-12-01,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,141.0,AWD00001vt,1915-12-03,Clairmarais,Clairmarais,France,2.3036688,50.7697773
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,141.0,AWD00001vt,1915-12-05,Sehen,Sehen,France,1.8899596,50.5939989
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,141.0,AWD00001vt,1915-12-06,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,141.0,AWD00001vt,1915-12-08,Le Bois Ratel,Le Bois-Ratel,France,1.8407014,50.5559027
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,142.0,AWD00001wh,1915-12-09,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,142.0,AWD00001wh,1915-12-10,Le Bois Ratel,Le Bois-Ratel,France,1.8407014,50.5559027
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,142.0,AWD00001wh,1915-12-10,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,142.0,AWD00001wh,1915-12-13,Le Fayal,Le Havre,France,0.10797319999999999,49.4938975
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,142.0,AWD00001wh,1915-12-16,Samer,Samer,France,1.7469188,50.6392717
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,142.0,AWD00001wh,1915-12-16,Beussent,Beussent,France,1.7950643,50.5459298
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,143.0,AWD00001sk,1915-12-16,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,143.0,AWD00001sk,1915-12-17,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,143.0,AWD00001sk,1915-12-18,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,143.0,AWD00001sk,1915-12-19,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,143.0,AWD00001sk,1915-12-20,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,143.0,AWD00001sk,1915-12-20,Sehen,Sehen,France,1.8899596,50.5939989
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,143.0,AWD00001sk,1915-12-20,Beussent,Beussent,France,1.7950643,50.5459298
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,143.0,AWD00001sk,1915-12-21,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,143.0,AWD00001sk,1915-12-22,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,143.0,AWD00001sk,1915-12-23,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,144.0,AWD00001ta,1915-12-24,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,144.0,AWD00001ta,1915-12-25,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,144.0,AWD00001ta,1915-12-26,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,145.0,AWD00001n5,1915-12-28,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,145.0,AWD00001n5,1915-12-28,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,145.0,AWD00001n5,1915-12-29,Beussent,Beussent,France,1.7950643,50.5459298
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,145.0,AWD00001n5,1915-12-30,Beussent,Beussent,France,1.7950643,50.5459298
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,145.0,AWD00001n5,1915-12-30,Montreuil,Montreuil,France,1.7631125,50.4638918
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,145.0,AWD00001n5,1915-12-30,Desvres,Desvres,France,1.8348266,50.6678737
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,148.0,AWD00001x3,1916-01-01,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,149.0,AWD00001ve,1916-01-09,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,150.0,AWD00001u4,1916-01-15,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,150.0,AWD00001u4,1916-01-16,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,150.0,AWD00001u4,1916-01-18,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,151.0,AWD00001nr,1916-01-25,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,153.0,AWD00001t9,1916-02-01,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,153.0,AWD00001t9,1916-02-06,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,154.0,AWD00001r3,1916-02-10,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,154.0,AWD00001r3,1916-02-13,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,155.0,AWD00001p8,1916-02-19,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,155.0,AWD00001p8,1916-02-20,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,155.0,AWD00001p8,1916-02-20,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,155.0,AWD00001p8,1916-02-21,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,155.0,AWD00001p8,1916-02-22,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,155.0,AWD00001p8,1916-02-23,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,155.0,AWD00001p8,1916-02-24,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,155.0,AWD00001p8,1916-02-25,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,155.0,AWD00001p8,1916-02-27,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,155.0,AWD00001p8,1916-02-27,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,156.0,AWD00001uv,1916-02-28,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,156.0,AWD00001uv,1916-02-28,Bezinghem,Bezinghem,France,1.8254800000000002,50.59371
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,156.0,AWD00001uv,1916-02-29,Doudeauville,Doudeauville,France,1.8350483,50.6148153
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,156.0,AWD00001uv,1916-02-29,Fanchelles,Fauchelles,FR,1.8803299999999998,50.61956
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,156.0,AWD00001uv,1916-02-29,Sehen,Sehen,France,1.8899596,50.5939989
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,156.0,AWD00001uv,1916-02-29,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,157.0,AWD00001r2,1916-03-01,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,157.0,AWD00001r2,1916-03-03,Beussent,Beussent,France,1.7950643,50.5459298
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,157.0,AWD00001r2,1916-03-03,Aix En Issart,Aix-en-Issart,France,1.8589671,50.4751709
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,157.0,AWD00001r2,1916-03-06,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,157.0,AWD00001r2,1916-03-06,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,157.0,AWD00001r2,1916-03-06,Camp Raquet,Champ Jaquet,CH,6.79283,46.58979
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,157.0,AWD00001r2,1916-03-06,Enguinehault,Enguinehaut,FR,1.7901599999999998,50.56987
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,157.0,AWD00001r2,1916-03-06,Rolet,Roletto,Italy,7.3313239,44.9246915
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,157.0,AWD00001r2,1916-03-07,Inxent,Inxent,France,1.7840419,50.535681
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,157.0,AWD00001r2,1916-03-07,Beussent,Beussent,France,1.7950643,50.5459298
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,157.0,AWD00001r2,1916-03-07,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,157.0,AWD00001r2,1916-03-08,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-09,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-10,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-11,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-11,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-11,Rolet,Roletto,Italy,7.3313239,44.9246915
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-11,Huberseni,Hubersent,France,1.7264365,50.5811082
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-11,Sequieres,Sequieres,FR,1.76046,50.60207
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-12,Rolet,Moulin de Rolet,France,-1.1447527,47.1929934
