#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-11-18,27,AWD0002amz,Courcelles,,,activity:other,1.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-11-25,28,AWD0002aof,Marieux,,,activity:other,1.0,"[2.4414783, 50.106204600000005, 'Marieux']",,,"[2.4414783, 50.106204600000005, 'Marieux']",2.4414783,50.106204600000005,Marieux
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-04-03,45,AWD0002ank,Arras,Wanquetin,,activity:other,2.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-04-04,45,AWD0002ank,Arras,,,activity:other,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-04-19,47,AWD0002alp,Arras,,,activity:other,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-05-03,49,AWD0002an2,Arras,,,activity:other,2.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-06-20,54,AWD0002am4,Fosseux,Arras,,activity:other,1.0,,"[2.7772210999999998, 50.291047999999996, 'Arras']",,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-07-19,57,AWD0002ap8,Doignies,,,activity:other,1.0,"[4.0732968000000005, 50.577530899999999, 'Soignies']",,,"[4.0732968000000005, 50.577530899999999, 'Soignies']",4.0732968000000005,50.5775309,Soignies
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-27,65,AWD0002ane,Fremicourt,,,activity:other,2.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-29,65,AWD0002ane,Lagnicourt,Fremicourt,,activity:other,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']","[2.7162587000000005, 49.998718599999997, 'Fricourt']",,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-13,120,AWD0002aku,Chocques,Shropshire Line,,activity:other,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-16,120,AWD0002aku,Chocques,,,activity:other,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-16,137,AWD0002am2,Noyelles,,,activity:other,2.0,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",,,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",2.3966668999999996,50.4615259,Noyelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-18,137,AWD0002am2,Noyelles,,,activity:other,1.0,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",,,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",2.3966668999999996,50.4615259,Noyelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-18,137,AWD0002am2,Noyelles,,,activity:other,1.0,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",,,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",2.3966668999999996,50.4615259,Noyelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-18,137,AWD0002am2,Bevillers,Noyelles,,activity:other,1.0,,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",2.3966668999999996,50.4615259,Noyelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-10,63,AWD0002alk,Lagnicourt,,,activity:quiet,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1915-09-30,4,AWD00009on,Merris,,,activity:raid,1.0,"[2.661152, 50.715996799999999, 'Merris']",,,"[2.661152, 50.715996799999999, 'Merris']",2.661152,50.7159968,Merris
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-21,120,AWD0002aku,Chocques,,,activity:raid,6.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-22,121,AWD0002ao7,Chocques,,,activity:raid,8.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-12-08,31,AWD0002aoh,Courcelles,,,activity:reconnoitered,2.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-07-15,57,AWD0002ap8,Doignies,Field,,activity:reconnoitered,2.0,"[4.0732968000000005, 50.577530899999999, 'Soignies']",,,"[4.0732968000000005, 50.577530899999999, 'Soignies']",4.0732968000000005,50.5775309,Soignies
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-07-15,57,AWD0002ap8,Doignies,,,activity:reconnoitered,5.0,"[4.0732968000000005, 50.577530899999999, 'Soignies']",,,"[4.0732968000000005, 50.577530899999999, 'Soignies']",4.0732968000000005,50.5775309,Soignies
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-07-16,57,AWD0002ap8,Doignies,,,activity:reconnoitered,5.0,"[4.0732968000000005, 50.577530899999999, 'Soignies']",,,"[4.0732968000000005, 50.577530899999999, 'Soignies']",4.0732968000000005,50.5775309,Soignies
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-10,63,AWD0002alk,Lagnicourt,,,activity:reconnoitered,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-24,64,AWD0002akk,Fremicourt,,,activity:reconnoitered,3.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-27,65,AWD0002ane,Fremicourt,,,activity:reconnoitered,4.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-27,65,AWD0002ane,Fremicourt,,,activity:reconnoitered,5.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-09-02,66,AWD0002akl,Lagnicourt,,,activity:reconnoitered,2.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-10-11,71,AWD0002amm,Vlamertinghe,,,activity:reconnoitered,8.0,"[2.8202400000000001, 50.854849999999999, 'Vlamertinge']",,,"[2.8202400000000001, 50.854849999999999, 'Vlamertinge']",2.82024,50.85485,Vlamertinge
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-10-13,71,AWD0002amm,Vlamertinghe,,,activity:reconnoitered,6.0,"[2.8202400000000001, 50.854849999999999, 'Vlamertinge']",,,"[2.8202400000000001, 50.854849999999999, 'Vlamertinge']",2.82024,50.85485,Vlamertinge
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-10-18,71,AWD0002amm,Vaulx-Vraucourt,Vlamertinghe,,activity:reconnoitered,3.0,,"[2.8202400000000001, 50.854849999999999, 'Vlamertinge']",,"[2.8202400000000001, 50.854849999999999, 'Vlamertinge']",2.82024,50.85485,Vlamertinge
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-10-23,72,AWD0002ao2,Noreuil,,,activity:reconnoitered,5.0,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",,,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",2.486822,49.7705466,Moreuil
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-10-24,72,AWD0002ao2,Noreuil,,,activity:reconnoitered,8.0,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",,,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",2.486822,49.7705466,Moreuil
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-01,76,AWD0002am3,Lagnicourt,,,activity:reconnoitered,5.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-01,76,AWD0002am3,Lagnicourt,,,activity:reconnoitered,2.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-05,76,AWD0002am3,Lagnicourt,,,activity:reconnoitered,2.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-05,76,AWD0002am3,Lagnicourt,,,activity:reconnoitered,2.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-05,76,AWD0002am3,Lagnicourt,,,activity:reconnoitered,2.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-07,76,AWD0002am3,Lagnicourt,,,activity:reconnoitered,2.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-07,76,AWD0002am3,Lagnicourt,,,activity:reconnoitered,2.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-09,76,AWD0002am3,Lagnicourt,,,activity:reconnoitered,2.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-04-07,102,AWD0002ana,Coupigny,Houdain,,activity:reconnoitered,10.0,,"[2.5367842, 50.453812599999999, 'Houdain']",,"[2.5367842, 50.453812599999999, 'Houdain']",2.5367842,50.4538126,Houdain
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-04-08,102,AWD0002ana,Houchin,,,activity:reconnoitered,3.0,"[2.2691425999999999, 50.474618499999998, 'Heuchin']",,,"[2.2691425999999999, 50.474618499999998, 'Heuchin']",2.2691426,50.4746185,Heuchin
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-18,120,AWD0002aku,Chocques,,,activity:reconnoitered,6.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-20,120,AWD0002aku,Chocques,,,activity:reconnoitered,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-20,120,AWD0002aku,Chocques,,,activity:reconnoitered,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-21,120,AWD0002aku,Chocques,,,activity:reconnoitered,5.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-23,121,AWD0002ao7,Chocques,,,activity:reconnoitered,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-24,121,AWD0002ao7,Chocques,,,activity:reconnoitered,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-05,123,AWD0002alr,Chocques,,,activity:reconnoitered,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-05,123,AWD0002alr,Chocques,,,activity:reconnoitered,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-07,123,AWD0002alr,Chocques,,,activity:reconnoitered,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-08,123,AWD0002alr,Chocques,,,activity:reconnoitered,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-11,123,AWD0002alr,Chocques,,,activity:reconnoitered,4.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-11,123,AWD0002alr,Chocques,,,activity:reconnoitered,4.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-11,123,AWD0002alr,Chocques,,,activity:reconnoitered,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-19,124,AWD0002akn,Chocques,,,activity:reconnoitered,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-19,124,AWD0002akn,Chocques,,,activity:reconnoitered,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-20,124,AWD0002akn,Chocques,,,activity:reconnoitered,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-21,124,AWD0002akn,Chocques,,,activity:reconnoitered,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-03,126,AWD0002anw,Chocques,,,activity:reconnoitered,4.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-03,126,AWD0002anw,Chocques,,,activity:reconnoitered,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-06,126,AWD0002anw,Chocques,,,activity:reconnoitered,4.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-06,126,AWD0002anw,Chocques,,,activity:reconnoitered,4.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-06,126,AWD0002anw,Chocques,,,activity:reconnoitered,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-20,127,AWD0002ako,Chocques,,,activity:reconnoitered,4.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-22,127,AWD0002ako,Chocques,,,activity:reconnoitered,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-22,127,AWD0002ako,Chocques,,,activity:reconnoitered,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-08-20,129,AWD0002amp,Arras,Hannescamp,Le Souich,activity:reconnoitered,3.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-07,137,AWD0002am2,Ribecourt,Rumilly,,activity:reconnoitered,4.0,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']","[2.0147699999999999, 50.576509999999999, 'Rumilly']",,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",3.13077,50.11058,Ribecourt-la-Tour
3 DIVISION: 13 Battalion King's Liverpool Regiment,1915-11-30,7 9 15,AWD00009of AWD00009p2 AWD00009ov,Poperinge,Voormezeele,Dickebusch,activity:repair,1.0,"[2.7265900000000003, 50.853859999999997, 'Poperinge']",,,"[2.7265900000000003, 50.853859999999997, 'Poperinge']",2.7265900000000003,50.85386,Poperinge
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-01-09,15,AWD00009ov,Reninghelst,,,activity:repair,3.0,"[2.7706599999999999, 50.81514, 'Reningelst']",,,"[2.7706599999999999, 50.81514, 'Reningelst']",2.77066,50.81514,Reningelst
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-01-10,15 17,AWD00009ov AWD00009p4,Voormezeele,Reninghelst,,activity:repair,1.0,,"[2.7706599999999999, 50.81514, 'Reningelst']",,"[2.7706599999999999, 50.81514, 'Reningelst']",2.77066,50.81514,Reningelst
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-09-03,22,AWD0002anx,Maringarbe,,,activity:repair,1.0,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",2.7185236,50.469306599999996,Mazingarbe
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-11-25,28,AWD0002aof,Marieux,,,activity:repair,1.0,"[2.4414783, 50.106204600000005, 'Marieux']",,,"[2.4414783, 50.106204600000005, 'Marieux']",2.4414783,50.106204600000005,Marieux
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-06-19,53,AWD0002akr,Arras,Brown Line,,activity:repair,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-07-09,56,AWD0002akq,Doignies,,,activity:repair,5.0,"[4.0732968000000005, 50.577530899999999, 'Soignies']",,,"[4.0732968000000005, 50.577530899999999, 'Soignies']",4.0732968000000005,50.5775309,Soignies
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-07-10,56,AWD0002akq,Doignies,,,activity:repair,2.0,"[4.0732968000000005, 50.577530899999999, 'Soignies']",,,"[4.0732968000000005, 50.577530899999999, 'Soignies']",4.0732968000000005,50.5775309,Soignies
