#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-12,101,AWD0000n2w,Bertrancourt,,,activity:other,1.0,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",,,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",2.87704,49.2855,Bethancourt-en-Valois
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-14,101,AWD0000n2w,Bertrancourt,,,activity:other,2.0,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",,,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",2.87704,49.2855,Bethancourt-en-Valois
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-14,101,AWD0000n2w,Bertrancourt,,,activity:other,2.0,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",,,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",2.87704,49.2855,Bethancourt-en-Valois
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-15,101,AWD0000n2w,Bertrancourt,,,activity:other,1.0,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",,,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",2.87704,49.2855,Bethancourt-en-Valois
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-16,101,AWD0000n2w,Bertrancourt,,,activity:other,2.0,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",,,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",2.87704,49.2855,Bethancourt-en-Valois
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-19,102,AWD0000n23,Somme,,,activity:other,2.0,"[2.7174930000000002, 49.940190399999999, 'Bray-sur-Somme']",,,"[2.7174930000000002, 49.940190399999999, 'Bray-sur-Somme']",2.717493,49.9401904,Bray-sur-Somme
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-11-17,110,AWD0000n64,Serre Trenches,Courcelles,,activity:other,1.0,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-12-03,116,AWD0000n6y,Courcelles,,,activity:other,3.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-12-18,118,AWD0000n2o,Courcelles,,,activity:other,4.0,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",,,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",2.7741831,50.163614,Courcelles-le-Comte
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-12-19,119,AWD0000n70,Courcelles,,,activity:other,4.0,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",,,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",2.7741831,50.163614,Courcelles-le-Comte
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-12-20,119,AWD0000n70,Courcelles,Louvencourt,,activity:other,4.0,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",,,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",2.7741831,50.163614,Courcelles-le-Comte
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-22,126,AWD0000n7h,Halloy,,,activity:other,1.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-24,126,AWD0000n7h,Halloy,,,activity:other,1.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-25,126,AWD0000n7h,Halloy,,,activity:other,1.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-26,127,AWD0000n5m,Halloy,,,activity:other,1.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-27,127,AWD0000n5m,Halloy,,,activity:other,1.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-03,128,AWD0000n2v,Bethonsart,,,activity:other,1.0,"[5.8213754999999994, 50.3675511, 'Betonsart']",,,"[5.8213754999999994, 50.3675511, 'Betonsart']",5.821375499999999,50.3675511,Betonsart
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-06,128,AWD0000n2v,Bethonsart,,,activity:other,2.0,"[5.8213754999999994, 50.3675511, 'Betonsart']",,,"[5.8213754999999994, 50.3675511, 'Betonsart']",5.821375499999999,50.3675511,Betonsart
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-12,129,AWD0000n9t,Arras,Hauteville,,activity:other,2.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-13,130,AWD0000n6b,Arras,,,activity:other,2.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-14,130,AWD0000n6b,Arras,,,activity:other,2.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-15,130,AWD0000n6b,Arras,,,activity:other,3.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-16,130,AWD0000n6b,Arras,,,activity:other,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-16,130,AWD0000n6b,Arras,,,activity:other,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-03-18,136,AWD0000n9w,Berlencourt,,,activity:other,2.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-03-21,136,AWD0000n9w,Berlencourt,,,activity:other,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-03-23,137,AWD0000n63,Berlencourt,,,activity:other,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-04-03,140,AWD0000n4k,Berlencourt,,,activity:other,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-18,150,AWD0000n6p,Berlencourt,,,activity:other,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-22,150,AWD0000n6p,Berlencourt,,,activity:other,3.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-23,151,AWD0000n2r,Berlencourt,,,activity:other,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-24,151,AWD0000n2r,Berlencourt,,,activity:other,2.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-25,151,AWD0000n2r,Berlencourt,,,activity:other,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-28,152,AWD0000n48,Berlencourt,,,activity:other,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-29,152,AWD0000n48,Berlencourt,,,activity:other,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-30,152,AWD0000n48,Berlencourt,,,activity:other,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-06-01,154,AWD0000n58,Berlencourt,,,activity:other,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-06-04,154,AWD0000n58,Arras,,,activity:other,2.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-07-25,166,AWD0000n2h,Fremicourt,,,activity:other,1.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-07-31,166,AWD0000n2h,Fremicourt,,,activity:other,2.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-08-10,169,AWD0000n31,Fremicourt,,,activity:other,1.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-08-17,171,AWD0000n7t,Fremicourt,,,activity:other,1.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-08-26,173,AWD0000n2j,Fremicourt,,,activity:other,1.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-08-29,174,AWD0000n4f,Fremicourt,,,activity:other,2.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-09-25,182,AWD0000n4i,Ypres,Brandhoek,,activity:other,1.0,"[2.8846047000000001, 50.852194700000005, 'Ypres']",,,"[2.8846047000000001, 50.852194700000005, 'Ypres']",2.8846047,50.852194700000005,Ypres
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-04-29,40 42,AWD0000n42 AWD0000n7x,Lindenhoek,Kemmel,,activity:quiet,2.0,"[2.8166699999999998, 50.766669999999998, 'Lindenhoek']","[2.8258709, 50.7828552, 'Kemmel']",,"[2.8166699999999998, 50.766669999999998, 'Lindenhoek']",2.81667,50.76667,Lindenhoek
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-04-30,41,AWD0000n3h,Kemmel,Lindenhoek,Kemmel Trenches,activity:quiet,3.0,"[2.8258709, 50.7828552, 'Kemmel']","[2.8166699999999998, 50.766669999999998, 'Lindenhoek']",,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-01,45,AWD0000n6u,Kemmel,,,activity:quiet,8.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-13,47,AWD0000n3q,Kemmel Shelters,Kemmel,,activity:quiet,4.0,,"[2.8258709, 50.7828552, 'Kemmel']",,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-15,47,AWD0000n3q,Kemmel,,,activity:quiet,7.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-16,47 48,AWD0000n3q AWD0000n46,Kemmel,,,activity:quiet,6.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-18,48,AWD0000n46,Kemmel,,,activity:quiet,5.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-20,48,AWD0000n46,Kemmel,,,activity:quiet,4.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-06-08,55,AWD0000n8s,Meteren,,,activity:quiet,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-06-09,55,AWD0000n8s,Meteren,,,activity:quiet,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-14,63 64,AWD0000n6f AWD0000n41,Montauban,Breslau,Montauban Alley,activity:quiet,4.0,"[3.8442516000000002, 48.298735200000003, 'Montauban']",,,"[3.8442516000000002, 48.298735200000003, 'Montauban']",3.8442516,48.2987352,Montauban
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-08,93,AWD0000n3n,Loos,,,activity:quiet,5.0,"[3.0162522999999997, 50.609208200000005, 'Loos']",,,"[3.0162522999999997, 50.609208200000005, 'Loos']",3.0162522999999997,50.609208200000005,Loos
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-10,93,AWD0000n3n,Loos,,,activity:quiet,7.0,"[3.0162522999999997, 50.609208200000005, 'Loos']",,,"[3.0162522999999997, 50.609208200000005, 'Loos']",3.0162522999999997,50.609208200000005,Loos
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-11,93,AWD0000n3n,Loos,,,activity:quiet,1.0,"[3.0162522999999997, 50.609208200000005, 'Loos']",,,"[3.0162522999999997, 50.609208200000005, 'Loos']",3.0162522999999997,50.609208200000005,Loos
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-12,93,AWD0000n3n,Loos,,,activity:quiet,8.0,"[3.0162522999999997, 50.609208200000005, 'Loos']",,,"[3.0162522999999997, 50.609208200000005, 'Loos']",3.0162522999999997,50.609208200000005,Loos
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-13,94,AWD0000n62,Loos,Loos Trenches,,activity:quiet,7.0,"[3.0162522999999997, 50.609208200000005, 'Loos']",,,"[3.0162522999999997, 50.609208200000005, 'Loos']",3.0162522999999997,50.609208200000005,Loos
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-14,94,AWD0000n62,Loos,,,activity:quiet,6.0,"[3.0162522999999997, 50.609208200000005, 'Loos']",,,"[3.0162522999999997, 50.609208200000005, 'Loos']",3.0162522999999997,50.609208200000005,Loos
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-15,94,AWD0000n62,Loos,,,activity:quiet,6.0,"[3.0162522999999997, 50.609208200000005, 'Loos']",,,"[3.0162522999999997, 50.609208200000005, 'Loos']",3.0162522999999997,50.609208200000005,Loos
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-08-10,169,AWD0000n31,Fremicourt,,,activity:quiet,1.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-01,45,AWD0000n6u,Kemmel,,,activity:reconnoitered,5.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-06,62,AWD0000n5j,Bois Celestine,Franvillers,,activity:reconnoitered,1.0,,"[2.5067840000000001, 49.965463200000002, 'Franvillers']",,"[2.5067840000000001, 49.965463200000002, 'Franvillers']",2.506784,49.9654632,Franvillers
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-09,62,AWD0000n5j,Carnoy,Bronfay Farm,,activity:reconnoitered,6.0,"[2.7563297000000002, 49.985337899999998, 'Carnoy']",,,"[2.7563297000000002, 49.985337899999998, 'Carnoy']",2.7563297,49.9853379,Carnoy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-19,67 75,AWD0000n6n AWD0000n3r,Breslau,Delville Wood,Mericourt,activity:reconnoitered,2.0,,,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]","[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-08-17,80 81 82,AWD0000n1y AWD0000na6 AWD0000n7r,Taus Bois,Bruay,,activity:reconnoitered,2.0,,"[3.14438, 49.770899999999997, 'Bray-Saint-Christophe']",,"[3.14438, 49.770899999999997, 'Bray-Saint-Christophe']",3.14438,49.7709,Bray-Saint-Christophe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-08-31,87,AWD0000n6t,Noeux Les Mines,,,activity:reconnoitered,1.0,"[2.7198900000000004, 50.446399999999997, 'Bully-les-Mines']",,,"[2.7198900000000004, 50.446399999999997, 'Bully-les-Mines']",2.7198900000000004,50.4464,Bully-les-Mines
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-16,101,AWD0000n2w,Bertrancourt,,,activity:reconnoitered,6.0,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",,,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",2.87704,49.2855,Bethancourt-en-Valois
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-04-06,140 141 142,AWD0000n4k AWD0000n5z AWD0000n45,Guemappe,Arras,Tilloy,activity:reconnoitered,6.0,,"[2.7772210999999998, 50.291047999999996, 'Arras']",,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-04-18,38,AWD0000n66,Bailleul,La Clytte,,activity:repair,2.0,"[2.7349285999999999, 50.739666799999995, 'Bailleul']",,,"[2.7349285999999999, 50.739666799999995, 'Bailleul']",2.7349286,50.739666799999995,Bailleul
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-04-20,38,AWD0000n66,Reninghelst,Thieushouk,,activity:repair,1.0,"[2.7706599999999999, 50.81514, 'Reningelst']",,,"[2.7706599999999999, 50.81514, 'Reningelst']",2.77066,50.81514,Reningelst
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-01,45,AWD0000n6u,Kemmel,,,activity:repair,7.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-02,45,AWD0000n6u,Kemmel,,,activity:repair,5.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-03,45,AWD0000n6u,Kemmel,,,activity:repair,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-08,46,AWD0000n49,Lindenhoek,,,activity:repair,2.0,"[2.8166699999999998, 50.766669999999998, 'Lindenhoek']",,,"[2.8166699999999998, 50.766669999999998, 'Lindenhoek']",2.81667,50.76667,Lindenhoek
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-14,63 64,AWD0000n6f AWD0000n41,Montauban,Breslau,Montauban Alley,activity:repair,1.0,"[3.8442516000000002, 48.298735200000003, 'Montauban']",,,"[3.8442516000000002, 48.298735200000003, 'Montauban']",3.8442516,48.2987352,Montauban
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-15,64 65,AWD0000n41 AWD0000n33,Montauban,Montauban Alley,,activity:repair,4.0,"[3.8442516000000002, 48.298735200000003, 'Montauban']",,,"[3.8442516000000002, 48.298735200000003, 'Montauban']",3.8442516,48.2987352,Montauban
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-16,66,AWD0000n4y,High Wood,Montauban,,activity:repair,4.0,,"[3.8442516000000002, 48.298735200000003, 'Montauban']",,"[3.8442516000000002, 48.298735200000003, 'Montauban']",3.8442516,48.2987352,Montauban
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-19,67 75,AWD0000n6n AWD0000n3r,Breslau,Delville Wood,Mericourt,activity:repair,6.0,,,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]","[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-08-09,78,AWD0000n3t,Marett Wood,Mericourt l'Abbe,,activity:repair,1.0,,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
