#Unit,PageNum,PageID,Date,Place,name,country,longitude,latitude
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,217.0,AWD0000mux,1917-12-28,Mory,Mory,France,2.8556301,50.157595
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,217.0,AWD0000mux,1917-12-29,Mory,Mory,France,2.8556301,50.157595
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,217.0,AWD0000mux,1917-12-29,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,217.0,AWD0000mux,1917-12-30,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,218.0,AWD0000n1e,1917-12-31,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,221.0,AWD0000n0r,1918-01-01,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,221.0,AWD0000n0r,1918-01-01,Arras,Arras,France,2.7772211,50.291048
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,221.0,AWD0000n0r,1918-01-02,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,221.0,AWD0000n0r,1918-01-03,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,221.0,AWD0000n0r,1918-01-04,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,221.0,AWD0000n0r,1918-01-05,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,221.0,AWD0000n0r,1918-01-06,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,222.0,AWD0000muc,1918-01-07,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,222.0,AWD0000muc,1918-01-08,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,222.0,AWD0000muc,1918-01-10,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,222.0,AWD0000muc,1918-01-11,Hendecourt,Hendecourt-lès-Cagnicourt,France,2.9479487,50.2097026
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,222.0,AWD0000muc,1918-01-12,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,223.0,AWD0000mxj,1918-01-13,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,223.0,AWD0000mxj,1918-01-14,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,223.0,AWD0000mxj,1918-01-15,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,223.0,AWD0000mxj,1918-01-16,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,223.0,AWD0000mxj,1918-01-17,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,223.0,AWD0000mxj,1918-01-19,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,223.0,AWD0000mxj,1918-01-20,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,223.0,AWD0000mxj,1918-01-21,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,224.0,AWD0000mvz,1918-01-23,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,224.0,AWD0000mvz,1918-01-24,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,224.0,AWD0000mvz,1918-01-25,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,224.0,AWD0000mvz,1918-01-26,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,224.0,AWD0000mvz,1918-01-27,Blairville,Blairville,France,2.7145636,50.2198483
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,224.0,AWD0000mvz,1918-01-27,Hendecourt,Hendecourt-lès-Ransart,France,2.7322561,50.2052397
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,224.0,AWD0000mvz,1918-01-27,Mercatel,Mercatel,France,2.795301,50.234928
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,224.0,AWD0000mvz,1918-01-27,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,224.0,AWD0000mvz,1918-01-27,Marliere,La Marliere,France,2.003164,49.0965767
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,224.0,AWD0000mvz,1918-01-28,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,225.0,AWD0000n0u,1918-01-29,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,225.0,AWD0000n0u,1918-01-30,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,225.0,AWD0000n0u,1918-01-31,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,227.0,AWD0000mz8,1918-02-01,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,227.0,AWD0000mz8,1918-02-02,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,227.0,AWD0000mz8,1918-02-03,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,227.0,AWD0000mz8,1918-02-04,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,227.0,AWD0000mz8,1918-02-05,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,228.0,AWD0000mzu,1918-02-05,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,228.0,AWD0000mzu,1918-02-06,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,228.0,AWD0000mzu,1918-02-08,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,228.0,AWD0000mzu,1918-02-09,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,229.0,AWD0000n11,1918-02-11,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,229.0,AWD0000n11,1918-02-12,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,229.0,AWD0000n11,1918-02-12,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,229.0,AWD0000n11,1918-02-13,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,229.0,AWD0000n11,1918-02-14,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,229.0,AWD0000n11,1918-02-15,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,229.0,AWD0000n11,1918-02-16,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,230.0,AWD0000n12,1918-02-17,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,231.0,AWD0000n19,1918-02-21,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,231.0,AWD0000n19,1918-02-22,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,231.0,AWD0000n19,1918-02-24,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,231.0,AWD0000n19,1918-02-24,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,231.0,AWD0000n19,1918-02-25,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,231.0,AWD0000n19,1918-02-26,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,231.0,AWD0000n19,1918-02-26,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,231.0,AWD0000n19,1918-02-27,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,232.0,AWD0000mwy,1918-02-28,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,234.0,AWD0000mx5,1918-03-01,Trenches,German Trenches,France,2.7725187,50.3715027
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,234.0,AWD0000mx5,1918-03-03,Beurains,Beaurains,France,2.7884975,50.2634866
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,236.0,AWD0000mz4,1918-03-10,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,236.0,AWD0000mz4,1918-03-12,Guemappe,Guemappe,FR,2.88984,50.25428
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,237.0,AWD0000mv6,1918-03-17,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,238.0,AWD0000mym,1918-03-21,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,238.0,AWD0000mym,1918-03-21,Stag Trench,Trench Green,United Kingdom,-1.013536,51.494467
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,238.0,AWD0000mym,1918-03-21,Cojeul River,Saint-Martin-sur-Cojeul,France,2.842505,50.2319666
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,238.0,AWD0000mym,1918-03-22,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,240.0,AWD0000mxd,1918-03-25,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,240.0,AWD0000mxd,1918-03-25,Cambrai,Cambrai,France,3.2356613,50.1759602
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,241.0,AWD0000mz5,1918-03-28,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,242.0,AWD0000mvr,1918-03-28,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,243.0,AWD0000mui,1918-03-28,Neuville Vitasse,Neuville-Vitasse,France,2.8189336,50.2466821
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,243.0,AWD0000mui,1918-03-28,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,244.0,AWD0000muy,1918-03-28,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,244.0,AWD0000muy,1918-03-29,Riviere,Riviere,FR,2.6919999999999997,50.23316
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,244.0,AWD0000muy,1918-03-30,Warluzel,Warluzel,France,2.4701002,50.2289149
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,244.0,AWD0000muy,1918-03-31,Warluzel,Warluzel,France,2.4701002,50.2289149
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,246.0,AWD0000mys,1918-04-01,Warluzel,Warluzel,France,2.4701002,50.2289149
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,246.0,AWD0000mys,1918-04-02,Liencourt,Liencourt,France,2.4544955,50.2711136
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,246.0,AWD0000mys,1918-04-02,Dieval,Dieval,FR,2.45007,50.43535
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,246.0,AWD0000mys,1918-04-03,Dieval,Dieval,FR,2.45007,50.43535
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,246.0,AWD0000mys,1918-04-04,Dieval,Dieval,FR,2.45007,50.43535
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,246.0,AWD0000mys,1918-04-04,Hersin,Hersin-Coupigny,France,2.6484954,50.447236
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,246.0,AWD0000mys,1918-04-05,Dieval,Dieval,FR,2.45007,50.43535
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,246.0,AWD0000mys,1918-04-06,Dieval,Dieval,FR,2.45007,50.43535
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,247.0,AWD0000mwz,1918-04-11,Bruay,Bruay-la-Buissière,France,2.5461922,50.4821963
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,247.0,AWD0000mwz,1918-04-11,Fosse,Fosse,France,2.4308217,42.7881141
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,247.0,AWD0000mwz,1918-04-11,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,247.0,AWD0000mwz,1918-04-12,Gonnehem,Gonnehem,France,2.5738425,50.5622867
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,247.0,AWD0000mwz,1918-04-12,Le Hamel,Le Hamel,France,0.4814948,48.5971121
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,248.0,AWD0000muk,1918-04-12,Avelette Bridge Head,White Bridge,United Kingdom,-0.6318305,51.3607215
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,248.0,AWD0000muk,1918-04-12,Le Hamel,Le Hamel,France,0.4814948,48.5971121
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,248.0,AWD0000muk,1918-04-12,Locon,Locon,France,2.66617,50.5705
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,248.0,AWD0000muk,1918-04-12,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,248.0,AWD0000muk,1918-04-12,Le Cauroy,Le Cauroy,France,2.4296606,50.2676617
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,248.0,AWD0000muk,1918-04-12,Avelette,Alette,FR,1.8283599999999998,50.51801
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,249.0,AWD0000myl,1918-04-12,Le Vertbois,Le Verdois,FR,2.66847,47.52162
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,249.0,AWD0000myl,1918-04-12,Avelette,Alette,FR,1.8283599999999998,50.51801
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,251.0,AWD0000mti,1918-04-12,Pacaut,La Pacautière,France,4.4468961,45.4544427
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,251.0,AWD0000mti,1918-04-12,Pont Tournant,Le Pont Tournant,France,3.4860517,49.8468682
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,252.0,AWD0000n1a,1918-04-12,Pt Levis,Levis,France,3.32504,47.65283
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,252.0,AWD0000n1a,1918-04-12,Pont Levis,Pont-Levis,France,5.4704622,49.0973217
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,253.0,AWD0000n26,1918-04-13,Le Hamel,Le Hamel,France,0.4814948,48.5971121
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,253.0,AWD0000n26,1918-04-13,Avelette Bridge Head,White Bridge,United Kingdom,-0.6318305,51.3607215
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,253.0,AWD0000n26,1918-04-13,Pont Tournant,Le Pont Tournant,France,3.4860517,49.8468682
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,256.0,AWD0000mv8,1918-04-13,Bacaut Wood,Abbey Wood,United Kingdom,0.1140504,51.487621
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,257.0,AWD0000mul,1918-04-20,Avelette Bridge Head,White Bridge,United Kingdom,-0.6318305,51.3607215
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,258.0,AWD0000myg,1918-04-23,Fosse,Fosse,France,2.4308217,42.7881141
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,258.0,AWD0000myg,1918-04-23,Vendin,Vendin,France,-0.3123419,48.5125106
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,258.0,AWD0000myg,1918-04-23,Annezin,Annezin,France,2.6193,50.5415
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,258.0,AWD0000myg,1918-04-24,Vendin,Vendin,France,-0.3123419,48.5125106
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,259.0,AWD0000mvf,1918-04-26,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,261.0,AWD0000n28,1918-05-01,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,261.0,AWD0000n28,1918-05-02,Le Jausrie Farm,Quarry Farm,United Kingdom,-0.5391969999999999,52.7304042
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,262.0,AWD0000n0d,1918-05-04,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,262.0,AWD0000n0d,1918-05-05,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,262.0,AWD0000n0d,1918-05-05,Wancourt,Wancourt,France,2.8720251,50.2473392
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,262.0,AWD0000n0d,1918-05-06,Le Plovy Farm,Le Ployron,France,2.5861698,49.5847545
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,263.0,AWD0000n08,1918-05-08,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,263.0,AWD0000n08,1918-05-08,Locon,Locon,France,2.66617,50.5705
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,263.0,AWD0000n08,1918-05-09,Locon,Locon,France,2.66617,50.5705
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,264.0,AWD0000mzl,1918-05-12,Locon,Locon,France,2.66617,50.5705
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,264.0,AWD0000mzl,1918-05-12,Dumbarton Line,Dumbarton,United Kingdom,-4.5696711,55.9441047
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,264.0,AWD0000mzl,1918-05-13,Lawe Canal,Le Canal,FR,-1.29786,49.21333
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,264.0,AWD0000mzl,1918-05-16,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,264.0,AWD0000mzl,1918-05-17,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,264.0,AWD0000mzl,1918-05-17,Lapugnoy,Lapugnoy,France,2.5342000000000002,50.5204
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,265.0,AWD0000myj,1918-05-18,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,265.0,AWD0000myj,1918-05-18,Choques,Chocques,FR,2.57193,50.54084
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,265.0,AWD0000myj,1918-05-18,Lapugnoy,Lapugnoy,France,2.5342000000000002,50.5204
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,265.0,AWD0000myj,1918-05-18,Labeuvriere,Labeuvrière,France,2.5631102,50.5203758
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,265.0,AWD0000myj,1918-05-18,England,New England Quarter,United Kingdom,-0.1398488,50.832703
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,265.0,AWD0000myj,1918-05-19,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,265.0,AWD0000myj,1918-05-20,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,265.0,AWD0000myj,1918-05-21,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,266.0,AWD0000n1j,1918-05-21,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,266.0,AWD0000n1j,1918-05-22,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,266.0,AWD0000n1j,1918-05-23,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,266.0,AWD0000n1j,1918-05-24,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,267.0,AWD0000mva,1918-05-25,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,267.0,AWD0000mva,1918-05-26,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,267.0,AWD0000mva,1918-05-26,Hinges Wood,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,267.0,AWD0000mva,1918-05-27,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,267.0,AWD0000mva,1918-05-28,Hinges Wood,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,267.0,AWD0000mva,1918-05-28,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,267.0,AWD0000mva,1918-05-28,Oblinghem,Oblinghem,France,2.5994339,50.5497228
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,267.0,AWD0000mva,1918-05-29,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,268.0,AWD0000mtv,1918-05-31,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,271.0,AWD0000mvw,1918-06-04,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,271.0,AWD0000mvw,1918-06-04,Brasserie,La Brasserie,France,0.7031196,49.5663566
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,271.0,AWD0000mvw,1918-06-05,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,271.0,AWD0000mvw,1918-06-06,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,272.0,AWD0000n0i,1918-06-07,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,272.0,AWD0000n0i,1918-06-08,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,272.0,AWD0000n0i,1918-06-08,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,272.0,AWD0000n0i,1918-06-08,Shropshire Lines,Shropshire,United Kingdom,-2.795867859923662,52.65233935
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,272.0,AWD0000n0i,1918-06-11,Shropshire Lines,Shropshire,United Kingdom,-2.795867859923662,52.65233935
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,272.0,AWD0000n0i,1918-06-13,Shropshire Lines,Shropshire,United Kingdom,-2.795867859923662,52.65233935
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,273.0,AWD0000mrp,1918-06-15,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,273.0,AWD0000mrp,1918-06-16,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,273.0,AWD0000mrp,1918-06-17,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,273.0,AWD0000mrp,1918-06-18,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,274.0,AWD0000n06,1918-06-21,Arras,Arras,France,2.7772211,50.291048
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,274.0,AWD0000n06,1918-06-23,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,274.0,AWD0000n06,1918-06-23,Saint Sauveur,Saint-Sauveur-d'Émalleville,France,0.3034048,49.6143266
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,275.0,AWD0000myi,1918-06-24,Labeuvriere,Labeuvrière,France,2.5631102,50.5203758
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,275.0,AWD0000myi,1918-06-25,Labeuvriere,Labeuvrière,France,2.5631102,50.5203758
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,275.0,AWD0000myi,1918-06-25,Saint Pol,Saint-Pol-sur-Ternoise,France,2.3361053,50.3812113
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,275.0,AWD0000myi,1918-06-25,Chocques,Chocques,France,2.5696057,50.5391865
