#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-10-28,32,AWD00001pk,La Couture,Neuve Chapelle,,activity:enemy_activity,2.0,"[2.7129084999999997, 50.5801874, 'La Couture']","[2.7799148999999996, 50.583883, 'Neuve-Chapelle']",,"[2.7129084999999997, 50.5801874, 'La Couture']",2.7129084999999997,50.5801874,La Couture
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-10-30,33,AWD00001v0,Neuve Eglise,Messines,,activity:enemy_activity,1.0,"[2.9834299999999998, 44.927869999999999, 'Neuveglise']","[0.44687090000000002, 44.416204399999998, 'Messines']",,"[2.9834299999999998, 44.927869999999999, 'Neuveglise']",2.98343,44.92787,Neuveglise
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-10-31,33 34 38 40 41 42,AWD00001v0 AWD00001s2 AWD00001sr AWD00001pu AWD00001qp AWD00001s4,River Lys,Messines,,activity:enemy_activity,3.0,,"[0.44687090000000002, 44.416204399999998, 'Messines']",,"[0.44687090000000002, 44.416204399999998, 'Messines']",0.4468709,44.4162044,Messines
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-05,47 48,AWD00001qh AWD00001ny,Meteren,Lindenhoek,Messines,activity:enemy_activity,2.0,"[5.2832385999999998, 51.863605, 'Meteren']","[2.8166699999999998, 50.766669999999998, 'Lindenhoek']","[0.44687090000000002, 44.416204399999998, 'Messines']","[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-06,48,AWD00001ny,Wulverghem,Neuve Eglise,Lindenhoek,activity:enemy_activity,1.0,"[2.85243, 50.760210000000001, 'Wulvergem']","[2.9834299999999998, 44.927869999999999, 'Neuveglise']","[2.8166699999999998, 50.766669999999998, 'Lindenhoek']","[2.85243, 50.760210000000001, 'Wulvergem']",2.85243,50.76021,Wulvergem
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-07,48 49,AWD00001ny AWD00001so,Wulverghem,Meteren,,activity:enemy_activity,1.0,"[2.85243, 50.760210000000001, 'Wulvergem']","[5.2832385999999998, 51.863605, 'Meteren']",,"[2.85243, 50.760210000000001, 'Wulvergem']",2.85243,50.76021,Wulvergem
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-12,50,AWD00001s8,Ypres,,,activity:enemy_activity,3.0,"[2.8846047000000001, 50.852194700000005, 'Ypres']",,,"[2.8846047000000001, 50.852194700000005, 'Ypres']",2.8846047,50.852194700000005,Ypres
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-13,50,AWD00001s8,Ypres,Zillebeke,,activity:enemy_activity,2.0,"[2.8846047000000001, 50.852194700000005, 'Ypres']","[2.9224028999999998, 50.834638500000004, 'Zillebeke']",,"[2.8846047000000001, 50.852194700000005, 'Ypres']",2.8846047,50.852194700000005,Ypres
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-14,50 51,AWD00001s8 AWD00001mk,Zillebeke,,,activity:enemy_activity,2.0,"[2.9224028999999998, 50.834638500000004, 'Zillebeke']",,,"[2.9224028999999998, 50.834638500000004, 'Zillebeke']",2.9224029,50.834638500000004,Zillebeke
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-15,51,AWD00001mk,Chateau Reichenburg,,,activity:enemy_activity,3.0,"[1.8217209999999999, 49.285037799999998, 'Trie-Château']",,,"[1.8217209999999999, 49.285037799999998, 'Trie-Château']",1.821721,49.2850378,Trie-Château
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-17,51 52,AWD00001mk AWD00001x4,Menin,Chateau Reichenburg,,activity:enemy_activity,3.0,"[3.1156565000000001, 50.796987899999998, 'Menin']","[1.8217209999999999, 49.285037799999998, 'Trie-Château']",,"[3.1156565000000001, 50.796987899999998, 'Menin']",3.1156565,50.7969879,Menin
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-18,52 53,AWD00001x4 AWD00001op,Menin,,,activity:enemy_activity,4.0,"[3.1156565000000001, 50.796987899999998, 'Menin']",,,"[3.1156565000000001, 50.796987899999998, 'Menin']",3.1156565,50.7969879,Menin
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-19,53,AWD00001op,Menin,,,activity:enemy_activity,4.0,"[3.1156565000000001, 50.796987899999998, 'Menin']",,,"[3.1156565000000001, 50.796987899999998, 'Menin']",3.1156565,50.7969879,Menin
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-20,53,AWD00001op,Meteren,Menin,,activity:enemy_activity,1.0,"[5.2832385999999998, 51.863605, 'Meteren']","[3.1156565000000001, 50.796987899999998, 'Menin']",,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-23,54,AWD00001my,Kemmel,,,activity:enemy_activity,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-02-19,73,AWD00001u8,Meteren,,,activity:enemy_activity,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-02-28,74,AWD00001us,Zillebeke,Ypres,Ecole de Bienfaisance,activity:enemy_activity,1.0,"[2.9224028999999998, 50.834638500000004, 'Zillebeke']","[2.8846047000000001, 50.852194700000005, 'Ypres']",,"[2.9224028999999998, 50.834638500000004, 'Zillebeke']",2.9224029,50.834638500000004,Zillebeke
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-02-28,74 75,AWD00001us AWD00001wl,Ypres,Cavans Dugout,Ecole de Bienfaisance,activity:enemy_activity,1.0,"[2.8846047000000001, 50.852194700000005, 'Ypres']",,,"[2.8846047000000001, 50.852194700000005, 'Ypres']",2.8846047,50.852194700000005,Ypres
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-03-02,76,AWD00001of,Zillebeke,,,activity:enemy_activity,2.0,"[2.9224028999999998, 50.834638500000004, 'Zillebeke']",,,"[2.9224028999999998, 50.834638500000004, 'Zillebeke']",2.9224029,50.834638500000004,Zillebeke
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-03-04,77 78,AWD00001os AWD00001pc,Zillebeke,Ecole de Bienfaisance,Ecole de Bien,activity:enemy_activity,3.0,"[2.9224028999999998, 50.834638500000004, 'Zillebeke']",,,"[2.9224028999999998, 50.834638500000004, 'Zillebeke']",2.9224029,50.834638500000004,Zillebeke
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-03-14,79,AWD00001ne,Saint Eloi,Meteren,,activity:enemy_activity,1.0,"[5.1047399000000002, 49.8761297, 'Saint Eloi']","[5.2832385999999998, 51.863605, 'Meteren']",,"[5.1047399000000002, 49.8761297, 'Saint Eloi']",5.1047399,49.8761297,Saint Eloi
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-04-23,84 85,AWD00001v5 AWD00001nd,Brielen,Poperinghe,,activity:enemy_activity,1.0,"[2.8475388000000001, 50.8689046, 'Brielen']","[2.7265900000000003, 50.853859999999997, 'Poperinge']",,"[2.8475388000000001, 50.8689046, 'Brielen']",2.8475388,50.8689046,Brielen
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-05-21,96,AWD00001pr,Ypres,Menin,,activity:enemy_activity,5.0,"[2.8846047000000001, 50.852194700000005, 'Ypres']","[3.1156565000000001, 50.796987899999998, 'Menin']",,"[2.8846047000000001, 50.852194700000005, 'Ypres']",2.8846047,50.852194700000005,Ypres
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-05-24,97,AWD00001r7,Hooge,,,activity:enemy_activity,5.0,"[8.5455245268742352, 54.568344750000001, 'Hooge']",,,"[8.5455245268742352, 54.568344750000001, 'Hooge']",8.545524526874235,54.56834475,Hooge
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-07-29,113,AWD00001ls,Zeggers Cappel,,,activity:enemy_activity,3.0,"[2.7212622000000004, 50.7639554, 'Saint-Jans-Cappel']",,,"[2.7212622000000004, 50.7639554, 'Saint-Jans-Cappel']",2.7212622000000004,50.7639554,Saint-Jans-Cappel
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-09-30,127,AWD00001pz,Lapugnoy,,,activity:enemy_activity,1.0,"[2.5341999999999998, 50.520400000000002, 'Lapugnoy']",,,"[2.5341999999999998, 50.520400000000002, 'Lapugnoy']",2.5342,50.5204,Lapugnoy
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-10-04,130,AWD00001pe,Ligny-Lez-Aire,,,activity:enemy_activity,1.0,"[2.3492063999999999, 50.557334900000001, 'Ligny-lès-Aire']",,,"[2.3492063999999999, 50.557334900000001, 'Ligny-lès-Aire']",2.3492064,50.5573349,Ligny-lès-Aire
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-04-11,248,AWD00001se,Greenland Hill,Hervin Farm,Fampoux,activity:enemy_activity,2.0,,,"[2.8686432000000002, 50.302264899999997, 'Fampoux']","[2.8686432000000002, 50.302264899999997, 'Fampoux']",2.8686432,50.3022649,Fampoux
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-04-12,248 249 255,AWD00001se AWD00001rs AWD00001vz,Arras,Blangy,Frevin Capelle,activity:enemy_activity,3.0,"[2.7772210999999998, 50.291047999999996, 'Arras']","[2.8007122000000004, 50.301505499999998, 'Saint-Laurent-Blangy']","[2.6347999999999998, 50.348410000000001, 'Frevin-Capelle']","[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-04-30,253 254 255,AWD00001mc AWD00001ry AWD00001vz,Samer,Le Biez,Hersin,activity:enemy_activity,1.0,"[1.7469188000000002, 50.639271700000002, 'Samer']","[-2.0264053, 48.1804159, 'Le Biez']","[2.6484953999999998, 50.447235999999997, 'Hersin-Coupigny']","[1.7469188000000002, 50.639271700000002, 'Samer']",1.7469188000000002,50.6392717,Samer
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-06-18,268 271,AWD00001uh AWD00001qc,Cite Saint Pierre,Grenay,Bully Grenay,activity:enemy_activity,1.0,"[55.530318399999999, -21.263568899999999, 'citerne provisoire']","[2.7450299999999999, 50.449800000000003, 'Grenay']",,"[55.530318399999999, -21.263568899999999, 'citerne provisoire']",55.5303184,-21.2635689,citerne provisoire
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-06-20,268 271 272,AWD00001uh AWD00001qc AWD00001s6,Calonne,Calonne Sur la Lys,Grenay,activity:enemy_activity,2.0,"[3.4371661000000002, 50.578325, 'Calonne']","[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']","[2.7450299999999999, 50.449800000000003, 'Grenay']","[3.4371661000000002, 50.578325, 'Calonne']",3.4371661000000002,50.578325,Calonne
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-06-22,268 272,AWD00001uh AWD00001s6,Calonne Sur la Lys,Bully Grenay,Grenay,activity:enemy_activity,3.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,"[2.7450299999999999, 50.449800000000003, 'Grenay']","[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-06-23,268 272,AWD00001uh AWD00001s6,Bully Grenay,Calonne Sur la Lys,,activity:enemy_activity,2.0,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-06-24,268 273,AWD00001uh AWD00001tu,Calonne Sur la Lys,Lievin,Bois de Riaumont,activity:enemy_activity,6.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']","[6.5289820000000001, 52.850561300000003, 'Lieving']",,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-06-28,269 273,AWD00001np AWD00001tu,Lone House,Red Mill Lievin,Fosse 10,activity:enemy_activity,2.0,,"[-0.055075400000000004, 52.896858499999993, 'Red Mill Farm']","[3.8703760000000003, 48.579552399999997, 'Fosse Ronde']","[-0.055075400000000004, 52.896858499999993, 'Red Mill Farm']",-0.055075400000000004,52.89685849999999,Red Mill Farm
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-06-30,269 274,AWD00001np AWD00001s3,Petit Sains,Fosse 10,Calonne Sur la Lys,activity:enemy_activity,2.0,,"[3.8703760000000003, 48.579552399999997, 'Fosse Ronde']","[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']","[3.8703760000000003, 48.579552399999997, 'Fosse Ronde']",3.8703760000000003,48.5795524,Fosse Ronde
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-07-31,280 281 282 283 284 285 286,AWD00001tj AWD00001te AWD00001mm AWD00001xn AWD00001um AWD00001tt AWD00001nz,Aconite Trench,Absalom,Vendin Alley,activity:enemy_activity,7.0,"[-1.013536, 51.494467, 'Trench Green']",,"[2.6042300000000003, 50.546199999999999, 'Vendin-lès-Béthune']","[-1.013536, 51.494467, 'Trench Green']",-1.013536,51.494467,Trench Green
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-03,300,AWD00001un,Bernieulles,,,activity:enemy_activity,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-20,309 310,AWD00001mx AWD00001ol,Flesguieres,Canal de l'Escaut,Noyelles,activity:enemy_activity,1.0,"[1.7594900000000002, 44.81324, 'Falguieres']",,"[2.3966668999999996, 50.461525899999998, 'Noyelles']","[1.7594900000000002, 44.81324, 'Falguieres']",1.7594900000000002,44.81324,Falguieres
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-21,310 311 312,AWD00001ol AWD00001tp AWD00001ro,Bois de Neuf,Cantaing,Noyelles,activity:enemy_activity,10.0,"[2.7932915, 48.915995500000001, 'Le Bois Neuf']","[3.1572832000000002, 50.147437400000001, 'Cantaing-sur-Escaut']","[2.3966668999999996, 50.461525899999998, 'Noyelles']","[2.7932915, 48.915995500000001, 'Le Bois Neuf']",2.7932915,48.9159955,Le Bois Neuf
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-16,332,AWD00001wq,Le Verguier,Ascension Farm,Doingt,activity:enemy_activity,7.0,"[3.1705771, 49.924188899999997, 'Le Verguier']",,"[2.9659142000000003, 49.922705700000002, 'Doingt']","[3.1705771, 49.924188899999997, 'Le Verguier']",3.1705771,49.9241889,Le Verguier
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-18,328 333,AWD00001xo AWD00001rp,Doingt,Little Bill,Ascension Wood,activity:enemy_activity,3.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']","[-0.64190360000000002, 51.8946884, 'Little Billington']",,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-20,329 333 334,AWD00001tr AWD00001rp AWD00001q4,Ascension Farm,A2 Sub Sector,Doingt,activity:enemy_activity,3.0,,,"[2.9659142000000003, 49.922705700000002, 'Doingt']","[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-21,334,AWD00001q4,Le Verguier,Vadencourt,A2 Sub Sector,activity:enemy_activity,2.0,"[3.1705771, 49.924188899999997, 'Le Verguier']","[3.5797222, 49.93, 'Vadencourt']",,"[3.1705771, 49.924188899999997, 'Le Verguier']",3.1705771,49.9241889,Le Verguier
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-22,334 335,AWD00001q4 AWD00001o3,Buisson Ridge,Vadencourt,,activity:enemy_activity,4.0,"[2.2653843999999999, 48.746781899999995, 'Verrières-le-Buisson']","[3.5797222, 49.93, 'Vadencourt']",,"[2.2653843999999999, 48.746781899999995, 'Verrières-le-Buisson']",2.2653844,48.746781899999995,Verrières-le-Buisson
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-23,335,AWD00001o3,Buisson Ridge,,,activity:enemy_activity,1.0,"[2.2653843999999999, 48.746781899999995, 'Verrières-le-Buisson']",,,"[2.2653843999999999, 48.746781899999995, 'Verrières-le-Buisson']",2.2653844,48.746781899999995,Verrières-le-Buisson
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-02-15,340,AWD00001qf,Doingt,Le Verguier,Somme,activity:enemy_activity,2.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']","[3.1705771, 49.924188899999997, 'Le Verguier']","[2.7174930000000002, 49.940190399999999, 'Bray-sur-Somme']","[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-02-17,341,AWD00001p0,Doingt,,,activity:enemy_activity,4.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-02-18,341,AWD00001p0,Hervilly,,,activity:enemy_activity,4.0,"[3.1162448999999999, 49.936377499999999, 'Hervilly']",,,"[3.1162448999999999, 49.936377499999999, 'Hervilly']",3.1162449,49.9363775,Hervilly
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-03-21,345,AWD00001xa,Doingt,Le Mesnil,,activity:enemy_activity,1.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']","[-1.6958746999999998, 49.3692396, 'Le Mesnil']",,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-03-23,345,AWD00001xa,Brie Bridge,Curchy,,activity:enemy_activity,1.0,,"[2.8584223999999998, 49.776317799999994, 'Curchy']",,"[2.8584223999999998, 49.776317799999994, 'Curchy']",2.8584224,49.776317799999994,Curchy
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-03-27,346,AWD00001sg,Mericourt,Treux,,activity:enemy_activity,2.0,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]","[2.5909646, 49.957839, 'Treux']",,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-08-08,372 373 374,AWD00001t8 AWD00001vu AWD00001mg,Guillaucourt,Wiencourt,Caix,activity:enemy_activity,3.0,"[2.6287896000000002, 49.842454700000005, 'Guillaucourt']","[2.6116834999999998, 49.845958899999999, ""Wiencourt-l'Équipée""]","[2.6462567000000004, 49.816769399999998, 'Caix']","[2.6287896000000002, 49.842454700000005, 'Guillaucourt']",2.6287896,49.842454700000005,Guillaucourt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-08-09,374 375 376 377,AWD00001mg AWD00001re AWD00001q5 AWD00001xg,Caix,Vrely,Meharicourt,activity:enemy_activity,3.0,"[2.6462567000000004, 49.816769399999998, 'Caix']","[2.6948099999999999, 49.798900000000003, 'Vrely']","[2.7319599999999999, 49.797710000000002, 'Meharicourt']","[2.6462567000000004, 49.816769399999998, 'Caix']",2.6462567000000004,49.8167694,Caix
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-10-09,390,AWD00001wi,Premont,Maretz,Beaurevoir,activity:enemy_activity,2.0,"[6.0947845000000003, 48.430763700000007, 'Regnant le Premont']","[3.4181269999999997, 50.046955799999999, 'Maretz']","[3.3097221999999999, 49.997222200000003, 'Beaurevoir']","[6.0947845000000003, 48.430763700000007, 'Regnant le Premont']",6.0947845,48.43076370000001,Regnant le Premont
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-08-24,5 6,AWD00001rz AWD00001x2,Thulin,Audregnies,,activity:fire,5.0,"[3.7393228999999999, 50.429283200000008, 'Thulin']","[3.7202864999999998, 50.381600799999994, 'Audregnies']",,"[3.7393228999999999, 50.429283200000008, 'Thulin']",3.7393229,50.42928320000001,Thulin
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-08-29,8,AWD00001w1,Ourscamp,Guiscard,,activity:fire,4.0,"[2.9548673000000001, 49.543956000000001, 'Chiry-Ourscamp']","[3.0500623999999998, 49.655228100000002, 'Guiscard']",,"[2.9548673000000001, 49.543956000000001, 'Chiry-Ourscamp']",2.9548673,49.543956,Chiry-Ourscamp
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-08-30,8,AWD00001w1,Vieux Moulin,,,activity:fire,1.0,"[6.7259478000000001, 48.120250200000001, 'Vieux Moulin']",,,"[6.7259478000000001, 48.120250200000001, 'Vieux Moulin']",6.7259478,48.1202502,Vieux Moulin
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-09-02,16,AWD00001vy,Thieux,Mont l'Eveque,,activity:fire,1.0,"[2.6688472000000001, 49.007986899999999, 'Thieux']","[2.6333299999999999, 49.200000000000003, ""Mont-l'Eveque""]",,"[2.6688472000000001, 49.007986899999999, 'Thieux']",2.6688472,49.0079869,Thieux
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-09-06,16,AWD00001vy,Pecy,Gastins,La Noue,activity:fire,3.0,"[3.0822099999999999, 48.65551, 'Pecy']","[3.0205481000000001, 48.628248499999998, 'Gastins']","[3.6108788999999999, 48.742849, 'La Noue']","[3.0822099999999999, 48.65551, 'Pecy']",3.08221,48.65551,Pecy
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-09-07,16 17,AWD00001vy AWD00001qw,Pecy,Le Buisson Bailly,Feraubry,activity:fire,2.0,"[3.0822099999999999, 48.65551, 'Pecy']","[2.2653843999999999, 48.746781899999995, 'Verrières-le-Buisson']","[3.2676799999999999, 48.76041, 'Feraubry']","[3.0822099999999999, 48.65551, 'Pecy']",3.08221,48.65551,Pecy
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-09-07,17,AWD00001qw,Le Buisson Bailly,Sablonnieres,Bassevelle,activity:fire,4.0,"[2.2653843999999999, 48.746781899999995, 'Verrières-le-Buisson']","[3.2970199999999998, 48.875709999999998, 'Sablonnieres']","[3.2877267999999997, 48.927182700000003, 'Bassevelle']","[2.2653843999999999, 48.746781899999995, 'Verrières-le-Buisson']",2.2653844,48.746781899999995,Verrières-le-Buisson
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-09-11,17,AWD00001qw,Rozet-St-Albu,Arcy-St-Restitute,,activity:fire,1.0,"[3.3004800000000003, 49.194899999999997, 'Rozet-Saint-Albin']","[3.4641700000000002, 49.252380000000002, 'Arcy-Sainte-Restitue']",,"[3.3004800000000003, 49.194899999999997, 'Rozet-Saint-Albin']",3.3004800000000003,49.1949,Rozet-Saint-Albin
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-09-14,17 18,AWD00001qw AWD00001ur,Longueval,Pargnan,Bourg,activity:fire,4.0,"[2.8039931999999999, 50.026224299999996, 'Longueval']","[3.6914712000000001, 49.400321399999996, 'Pargnan']","[3.6540786000000001, 49.396351600000003, 'Bourg-et-Comin']","[2.8039931999999999, 50.026224299999996, 'Longueval']",2.8039932,50.026224299999996,Longueval
