#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-05-10,263,AWD0000n08,Locon,,,activity:attack,1.0,"[2.6661700000000002, 50.570500000000003, 'Locon']",,,"[2.6661700000000002, 50.570500000000003, 'Locon']",2.66617,50.5705,Locon
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-06-14,273,AWD0000mrp,Shropshire Lines,,,activity:attack,3.0,"[-2.7958678599236619, 52.652339349999998, 'Shropshire']",,,"[-2.7958678599236619, 52.652339349999998, 'Shropshire']",-2.795867859923662,52.65233935,Shropshire
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-06-15,273,AWD0000mrp,Hinges,Shropshire Lines,,activity:attack,6.0,"[2.6219130000000002, 50.565460600000002, 'Hinges']","[-2.7958678599236619, 52.652339349999998, 'Shropshire']",,"[2.6219130000000002, 50.565460600000002, 'Hinges']",2.621913,50.5654606,Hinges
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-06-16,273,AWD0000mrp,Hinges,,,activity:attack,1.0,"[2.6219130000000002, 50.565460600000002, 'Hinges']",,,"[2.6219130000000002, 50.565460600000002, 'Hinges']",2.621913,50.5654606,Hinges
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-07-01,270 271 272 278,AWD0000n1d AWD0000mvw AWD0000n0i AWD0000n1b,Hinges,Brasserie,Chocques,activity:attack,4.0,"[2.6219130000000002, 50.565460600000002, 'Hinges']","[0.70311959999999996, 49.566356599999999, 'La Brasserie']","[2.5696056999999999, 50.5391865, 'Chocques']","[2.6219130000000002, 50.565460600000002, 'Hinges']",2.621913,50.5654606,Hinges
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-07-06,278 279,AWD0000n1b AWD0000myd,Vertannoy,Hinges,,activity:attack,3.0,,"[2.6219130000000002, 50.565460600000002, 'Hinges']",,"[2.6219130000000002, 50.565460600000002, 'Hinges']",2.621913,50.5654606,Hinges
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-07-10,279 280,AWD0000myd AWD0000mw2,Hinges,Canal Bank,,activity:attack,7.0,"[2.6219130000000002, 50.565460600000002, 'Hinges']",,,"[2.6219130000000002, 50.565460600000002, 'Hinges']",2.621913,50.5654606,Hinges
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-08-21,290 291,AWD0000n1g AWD0000mv2,Humber Camp,Ayette,Courcelles,activity:attack,11.0,"[-1.7751629, 53.614806700000003, 'Site of WWII POW camp']","[2.7342306000000001, 50.174709100000001, 'Ayette']","[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']","[-1.7751629, 53.614806700000003, 'Site of WWII POW camp']",-1.7751629,53.6148067,Site of WWII POW camp
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-08-23,291 292,AWD0000mv2 AWD0000mr2,Ervillers,Gomiecourt,,activity:attack,8.0,"[2.8229131000000001, 50.160159200000002, 'Ervillers']","[2.7989000000000002, 50.14884, 'Gomiecourt']",,"[2.8229131000000001, 50.160159200000002, 'Ervillers']",2.8229131,50.1601592,Ervillers
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-08-29,293,AWD0000mws,Longgat,Mein Lane,Ecoust,activity:attack,4.0,"[11.89176, 46.722029999999997, 'Longega']",,"[2.9123600000000001, 50.180129999999998, 'Ecoust-Saint-Mein']","[11.89176, 46.722029999999997, 'Longega']",11.89176,46.72203,Longega
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-08-30,294,AWD0000n1l,Ecoust,Norevil,,activity:attack,1.0,"[2.9123600000000001, 50.180129999999998, 'Ecoust-Saint-Mein']","[2.9351756, 50.170302700000001, 'Noreuil']",,"[2.9123600000000001, 50.180129999999998, 'Ecoust-Saint-Mein']",2.91236,50.18013,Ecoust-Saint-Mein
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-08-31,294,AWD0000n1l,Mory Switch,Yraucourt,Ecoust,activity:attack,4.0,"[2.8556300999999999, 50.157595000000001, 'Mory']","[4.8166200000000003, 48.534010000000002, 'Braucourt']","[2.9123600000000001, 50.180129999999998, 'Ecoust-Saint-Mein']","[2.8556300999999999, 50.157595000000001, 'Mory']",2.8556301,50.157595,Mory
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-09-01,296,AWD0000mvc,Noreul Switch,Noreuil,Yraucourt,activity:attack,8.0,,"[2.9351756, 50.170302700000001, 'Noreuil']","[4.8166200000000003, 48.534010000000002, 'Braucourt']","[2.9351756, 50.170302700000001, 'Noreuil']",2.9351756,50.1703027,Noreuil
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-09-02,296,AWD0000mvc,Noreuil,,,activity:attack,1.0,"[2.9351756, 50.170302700000001, 'Noreuil']",,,"[2.9351756, 50.170302700000001, 'Noreuil']",2.9351756,50.1703027,Noreuil
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-09-21,301,AWD0000n0m,Beaumetz,,,activity:attack,1.0,"[2.11965, 50.140949999999997, 'Beaumetz']",,,"[2.11965, 50.140949999999997, 'Beaumetz']",2.11965,50.14095,Beaumetz
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-09-27,303 304 305,AWD0000mum AWD0000mxw AWD0000mtp,Flesquieres,Havrincourt,Ribecourt,activity:attack,11.0,"[3.1159300000000001, 50.122680000000003, 'Flesquieres']","[3.084273, 50.111550399999999, 'Havrincourt']","[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']","[3.1159300000000001, 50.122680000000003, 'Flesquieres']",3.11593,50.12268,Flesquieres
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-10-01,308,AWD0000mt2,Ribecourt,Rumilly,,activity:attack,4.0,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']","[2.0147699999999999, 50.576509999999999, 'Rumilly']",,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",3.13077,50.11058,Ribecourt-la-Tour
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-10-09,309,AWD0000mup,Havrincourt,Masnieres,,activity:attack,7.0,"[3.084273, 50.111550399999999, 'Havrincourt']","[3.2088899999999998, 50.114890000000003, 'Masnieres']",,"[3.084273, 50.111550399999999, 'Havrincourt']",3.084273,50.1115504,Havrincourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1918-10-23,311,AWD0000mxs,Romiers,River Saint Georges,Beaudidnes,activity:attack,9.0,"[9.8901500000000002, 50.429670000000002, 'Rommers']",,"[3.5931999999999999, 50.236730000000001, 'Beaudignies']","[9.8901500000000002, 50.429670000000002, 'Rommers']",9.89015,50.42967,Rommers
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1915-11-29,13 15,AWD0000n0v AWD0000n1h,Verbranden Molen,Verbrandenmolen,,activity:enemy_activity,1.0,"[3.6621571000000004, 51.337804900000002, 'Nieuwlandsche Molen']","[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,"[3.6621571000000004, 51.337804900000002, 'Nieuwlandsche Molen']",3.6621571000000004,51.3378049,Nieuwlandsche Molen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1915-11-30,13 14 15,AWD0000n0v AWD0000myh AWD0000n1h,Verbrandenmolen,Eecke,Verbranden Molen,activity:enemy_activity,7.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']","[2.5966366000000001, 50.779085200000004, 'Eecke']","[3.6621571000000004, 51.337804900000002, 'Nieuwlandsche Molen']","[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1915-12-02,18,AWD0000mwr,Verbrandenmolen,,,activity:enemy_activity,2.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1915-12-25,20,AWD0000n02,Verbrandenmolen,,,activity:enemy_activity,1.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1915-12-26,20,AWD0000n02,Verbrandenmolen,,,activity:enemy_activity,3.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1915-12-28,20,AWD0000n02,Verbrandenmolen,,,activity:enemy_activity,1.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1915-12-29,21,AWD0000mxm,Verbrandenmolen,,,activity:enemy_activity,1.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-01-08,26,AWD0000mzj,Verbrandenmolen,,,activity:enemy_activity,1.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-01-09,26,AWD0000mzj,Verbrandenmolen,,,activity:enemy_activity,1.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-01-10,26,AWD0000mzj,Verbrandenmolen,,,activity:enemy_activity,2.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-01-22,27,AWD0000mzt,Verbrandenmolen,,,activity:enemy_activity,3.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-01-23,28,AWD0000mzx,Verbrandenmolen,,,activity:enemy_activity,2.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-02-05,32,AWD0000n2l,Verbrandenmolen,,,activity:enemy_activity,1.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-02-15,33,AWD0000n0t,Saint Omer,Poperinghe,Watten,activity:enemy_activity,1.0,"[2.2540754000000001, 50.752191400000001, 'Saint-Omer']","[2.7265900000000003, 50.853859999999997, 'Poperinge']","[2.2120660000000001, 50.832402299999998, 'Watten']","[2.2540754000000001, 50.752191400000001, 'Saint-Omer']",2.2540754,50.7521914,Saint-Omer
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-03-20,37,AWD0000my1,Verbrandenmolen,,,activity:enemy_activity,2.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-03-31,39 54 56 57 58 59,AWD0000n1f AWD0000mrd AWD0000mwq AWD0000mrr AWD0000n18 AWD0000mvj,Dickebush,Scottish Wood,Verbrandenmolen,activity:enemy_activity,1.0,"[2.8287300000000002, 50.821309999999997, 'Dikkebus']","[-3.040467, 55.606032400000004, 'Kite Wood']","[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']","[2.8287300000000002, 50.821309999999997, 'Dikkebus']",2.82873,50.82131,Dikkebus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-04-30,64 65 66 67 68 69 70 71 72 73,AWD0000mwj AWD0000myo AWD0000mzy AWD0000mzb AWD0000mwl AWD0000mz2 AWD0000mx3 AWD0000n0l AWD0000mze AWD0000n1o,Kemmel Shelters,Locre,Eecke,activity:enemy_activity,7.0,,"[11.232014100000001, 45.711117600000001, 'Locre']","[2.5966366000000001, 50.779085200000004, 'Eecke']","[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-13,78,AWD0000n21,Kemmel,,,activity:enemy_activity,2.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-23,79,AWD0000mug,Kemmel,,,activity:enemy_activity,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-24,79,AWD0000mug,Kemmel,,,activity:enemy_activity,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-25,79,AWD0000mug,Kemmel,,,activity:enemy_activity,2.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-26,79,AWD0000mug,Kemmel,,,activity:enemy_activity,2.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-27,79,AWD0000mug,Kemmel,,,activity:enemy_activity,2.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-07-24,94,AWD0000mvd,Trones Wood,Montauban Alley,Delville Wood,activity:enemy_activity,4.0,,"[2.9304367, 50.332945700000003, 'Fresnes-lès-Montauban']",,"[2.9304367, 50.332945700000003, 'Fresnes-lès-Montauban']",2.9304367,50.3329457,Fresnes-lès-Montauban
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-04,110,AWD0000n0w,Lillers,,,activity:enemy_activity,2.0,"[2.4760399999999998, 50.560600000000001, 'Lillers']",,,"[2.4760399999999998, 50.560600000000001, 'Lillers']",2.47604,50.5606,Lillers
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-18,112,AWD0000mzk,Guillemont,,,activity:enemy_activity,1.0,"[2.8255029, 50.014777500000001, 'Guillemont']",,,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-10-20,118,AWD0000mxp,Bertrancourt,,,activity:enemy_activity,4.0,"[2.5559172000000001, 50.0933584, 'Bertrancourt']",,,"[2.5559172000000001, 50.0933584, 'Bertrancourt']",2.5559172,50.0933584,Bertrancourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-03,133,AWD0000muf,Serres,Serre,,activity:enemy_activity,3.0,"[3.0954359, 44.201506899999998, 'Serres']","[15.185554000000002, 40.582510999999997, 'Serre']",,"[3.0954359, 44.201506899999998, 'Serres']",3.0954359,44.2015069,Serres
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-04,133,AWD0000muf,Serre,,,activity:enemy_activity,5.0,"[15.185554000000002, 40.582510999999997, 'Serre']",,,"[15.185554000000002, 40.582510999999997, 'Serre']",15.185554000000002,40.582511,Serre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-13,135,AWD0000msn,Bus,Courcelles,,activity:enemy_activity,2.0,"[2.9646497000000003, 50.0645843, 'Bus']","[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,"[2.9646497000000003, 50.0645843, 'Bus']",2.9646497000000003,50.0645843,Bus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-20,137,AWD0000mxx,Nairne,Courcelles,,activity:enemy_activity,1.0,"[-3.8797299999999999, 57.580940000000012, 'Nairn']","[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",,"[-3.8797299999999999, 57.580940000000012, 'Nairn']",-3.87973,57.58094000000001,Nairn
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-21,137,AWD0000mxx,Bus,Nairne,,activity:enemy_activity,1.0,"[2.9646497000000003, 50.0645843, 'Bus']","[-3.8797299999999999, 57.580940000000012, 'Nairn']",,"[2.9646497000000003, 50.0645843, 'Bus']",2.9646497000000003,50.0645843,Bus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-01-02,141,AWD0000mtr,Courcelles,,,activity:enemy_activity,3.0,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",,,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",2.7741831,50.163614,Courcelles-le-Comte
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-01-05,141,AWD0000mtr,Acheux,,,activity:enemy_activity,3.0,"[2.5306202, 50.072899399999997, 'Acheux-en-Amiénois']",,,"[2.5306202, 50.072899399999997, 'Acheux-en-Amiénois']",2.5306202,50.0728994,Acheux-en-Amiénois
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-01-06,142,AWD0000mw8,Acheux,,,activity:enemy_activity,1.0,"[2.5306202, 50.072899399999997, 'Acheux-en-Amiénois']",,,"[2.5306202, 50.072899399999997, 'Acheux-en-Amiénois']",2.5306202,50.0728994,Acheux-en-Amiénois
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-02-27,149,AWD0000n0q,Arras,,,activity:enemy_activity,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-03-22,154,AWD0000n1k,Liencourt,,,activity:enemy_activity,2.0,"[2.4544955000000002, 50.2711136, 'Liencourt']",,,"[2.4544955000000002, 50.2711136, 'Liencourt']",2.4544955,50.2711136,Liencourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-05,157,AWD0000mwf,Tilloy,Arras,,activity:enemy_activity,3.0,"[1.5803775, 50.139136900000004, 'Tilloy']","[2.7772210999999998, 50.291047999999996, 'Arras']",,"[1.5803775, 50.139136900000004, 'Tilloy']",1.5803775,50.139136900000004,Tilloy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-07,158,AWD0000n1i,Arras,Rue Gambetta,,activity:enemy_activity,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-08,158,AWD0000n1i,Cambrai Road,Arras,,activity:enemy_activity,1.0,"[2.9813751000000002, 50.121371400000001, 'Beaumetz-lès-Cambrai']","[2.7772210999999998, 50.291047999999996, 'Arras']",,"[2.9813751000000002, 50.121371400000001, 'Beaumetz-lès-Cambrai']",2.9813751,50.1213714,Beaumetz-lès-Cambrai
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-11,160 161,AWD0000mu9 AWD0000mue,Tilloy,Guemappe,,activity:enemy_activity,1.0,"[1.5803775, 50.139136900000004, 'Tilloy']","[2.88984, 50.254280000000001, 'Guemappe']",,"[1.5803775, 50.139136900000004, 'Tilloy']",1.5803775,50.139136900000004,Tilloy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-25,164 165,AWD0000mty AWD0000mvh,Monchy,,,activity:enemy_activity,1.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-26,165,AWD0000mvh,Monchy,,,activity:enemy_activity,5.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-27,165,AWD0000mvh,Monchy,,,activity:enemy_activity,1.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-29,165 166,AWD0000mvh AWD0000n1r,Monchy,,,activity:enemy_activity,3.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-30,166,AWD0000n1r,Monchy,,,activity:enemy_activity,5.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-05-11,167 168,AWD0000mt1 AWD0000mz6,Monchy,,,activity:enemy_activity,6.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-05-13,168 169,AWD0000mz6 AWD0000mxv,Monchy,,,activity:enemy_activity,2.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-05-14,169,AWD0000mxv,Monchy,,,activity:enemy_activity,2.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
